1196179200,874
1196265600,841
1196352000,892
1196611200,931
1196697600,975
1196784000,1053
1196870400,1063
1196956800,1075
1197216000,1063
1197302400,1037
1197388800,1020
1197475200,1040
1197561600,1100
1197820800,1031
1197907200,1035
1197993600,1049
1198080000,1054
1198425600,1090
1198598400,1150
1198684800,1205
1198771200,1185
1199030400,1255
1199116800,1297
1199203200,1260
1199289600,1260
1199376000,1235
1199635200,1215
1199721600,1185
1199808000,1153
1199894400,1113
1199980800,1072
1200240000,1027
1200326400,1033
1200412800,1003
1200499200,1015
1200585600,975
1200844800,793
1200931200,659
1201017600,760
1201104000,812
1201190400,823
1201449600,784
1201536000,820
1201622400,824
1201708800,811
1201795200,817
1202054400,826
1202140800,831
1202227200,780
1202313600,793
1202400000,768
1202659200,695
1202745600,655
1202832000,665
1202918400,690
1203004800,683
1203264000,737
1203350400,760
1203436800,721
1203523200,733
1203609600,713
1203868800,703
1203955200,713
1204041600,740
1204128000,731
1204214400,721
1204473600,690
1204560000,643
1204646400,640
1204819200,579
1205078400,573
1205164800,585
1205251200,590
1205337600,563
1205424000,553
1205683200,508
1205769600,493
1205856000,492
1206288000,463
1206374400,470
1206460800,495
1206547200,481
1206633600,520
1206892800,570
1206979200,580
1207065600,599
1207152000,596
1207238400,584
1207497600,570
1207584000,585
1207670400,582
1207756800,592
1207843200,605
1208188800,599
1208275200,630
1208361600,627
1208707200,635
1208793600,638
1208880000,654
1208966400,660
1209052800,660
1209312000,702
1209398400,711
1209484800,740
1209657600,750
1209916800,752
1210003200,739
1210089600,751
1210176000,751
1210262400,771
1210521600,755
1210608000,787
1210694400,784
1210780800,785
1210867200,770
1211212800,767
1211299200,875
1211385600,869
1211472000,846
1211731200,833
1211817600,861
1211904000,836
1211990400,830
1212076800,758
1212336000,761
1212422400,736
1212508800,693
1212595200,638
1212681600,635
1212940800,592
1213027200,581
1213113600,595
1213200000,576
1213286400,594
1213545600,605
1213632000,615
1213718400,627
1213804800,610
1213891200,617
1214150400,566
1214236800,563
1214323200,542
1214409600,529
1214496000,488
1214755200,488
1214841600,475
1214928000,388
1215014400,425
1215100800,435
1215360000,400
1215446400,435
1215532800,470
1215619200,545
1215705600,538
1215964800,531
1216051200,486
1216137600,471
1216224000,463
1216310400,463
1216569600,461
1216656000,475
1216742400,530
1216828800,555
1216915200,558
1217174400,575
1217260800,543
1217347200,557
1217433600,565
1217520000,561
1217779200,572
1217865600,583
1217952000,571
1218038400,574
1218124800,566
1218384000,585
1218470400,590
1218556800,600
1218643200,565
1218988800,567
1219075200,558
1219161600,571
1219248000,561
1219334400,560
1219593600,578
1219680000,567
1219766400,557
1219852800,554
1219939200,562
1220198400,569
1220284800,586
1220457600,578
1220544000,570
1220803200,575
1220889600,574
1220976000,573
1221062400,577
1221148800,558
1221408000,510
1221494400,509
1221580800,485
1221667200,445
1221753600,454
1222012800,440
1222099200,435
1222185600,441
1222272000,437
1222358400,429
1222617600,407
1222704000,388
1222790400,425
1222963200,423
1223222400,407
1223308800,402
1223395200,382
1223568000,325
1223827200,355
1223913600,388
1224000000,373
1224086400,341
1224172800,388
1224432000,379
1224518400,407
1224604800,415
1224691200,392
1224777600,363
1225036800,322
1225209600,338
1225382400,350
1225641600,354
1225728000,342
1225814400,353
1225900800,341
1225987200,338
1226246400,342
1226332800,338
1226419200,334
1226592000,320
1226851200,316
1226937600,317
1227024000,305
1227110400,285
1227196800,275
1227456000,276
1227542400,272
1227628800,265
1227801600,250
1228060800,256
1228147200,252
1228233600,260
1228320000,263
1228406400,264
1228665600,262
1228838400,267
1228924800,281
1229011200,274
1229270400,287
1229356800,290
1229443200,303
1229529600,305
1229616000,313
1229875200,310
1229961600,301
1230048000,305
1230220800,302
1230480000,302
1230566400,315
1230652800,323
1230739200,325
1230825600,328
1231084800,333
1231171200,380
1231257600,345
1231430400,320
1231689600,340
1231776000,328
1231862400,360
1231948800,360
1232035200,368
1232294400,360
1232380800,351
1232467200,355
1232553600,353
1232640000,359
1232985600,367
1233072000,378
1233158400,380
1233244800,375
1233504000,381
1233590400,378
1233676800,367
1233763200,363
1233849600,370
1234108800,376
1234195200,373
1234281600,367
1234368000,366
1234454400,366
1234713600,355
1234800000,343
1234886400,332
1234972800,334
1235059200,345
1235404800,345
1235491200,343
1235577600,340
1235664000,337
1235923200,309
1236009600,305
1236096000,294
1236182400,301
1236268800,304
1236528000,295
1236787200,294
1236873600,302
1237132800,308
1237219200,308
1237305600,313
1237392000,310
1237478400,309
1237737600,318
1237824000,314
1237910400,314
1237996800,317
1238083200,302
1238342400,303
1238428800,314
1238515200,324
1238601600,342
1238947200,350
1239120000,360
1239206400,372
1239552000,375
1239724800,369
1239811200,372
1239897600,372
1240156800,375
1240243200,369
1240329600,382
1240416000,375
1240502400,389
1240761600,387
1240848000,365
1240934400,375
1241366400,394
1241452800,403
1241539200,397
1241625600,402
1241712000,405
1241971200,399
1242057600,394
1242144000,411
1242230400,422
1242316800,465
1242576000,496
1242662400,490
1242748800,527
1242835200,538
1242921600,540
1243180800,550
1243267200,573
1243353600,583
1243440000,582
1243526400,593
1243785600,620
1243872000,614
1243958400,580
1244044800,591
1244131200,621
1244390400,608
1244476800,609
1244563200,658
1244649600,655
1244736000,659
1244995200,628
1245081600,605
1245168000,612
1245254400,608
1245340800,611
1245600000,611
1245686400,577
1245772800,603
1245859200,608
1245945600,615
1246204800,622
1246291200,598
1246377600,590
1246464000,584
1246550400,577
1246809600,534
1246896000,520
1246982400,493
1247068800,490
1247155200,496
1247414400,497
1247500800,512
1247587200,528
1247673600,526
1247760000,535
1248019200,545
1248105600,541
1248192000,551
1248278400,555
1248364800,555
1248624000,549
1248710400,557
1248796800,538
1248883200,543
1248969600,557
1249228800,590
1249315200,597
1249401600,592
1249488000,568
1249574400,537
1249833600,542
1249920000,544
1250006400,539
1250092800,547
1250179200,548
1250438400,539
1250524800,530
1250611200,531
1250697600,528
1250784000,522
1251043200,531
1251129600,532
1251216000,544
1251302400,550
1251388800,565
1251648000,556
1251734400,534
1251820800,523
1251907200,531
1251993600,537
1252252800,553
1252339200,542
1252425600,537
1252512000,538
1252598400,532
1252857600,527
1252944000,537
1253030400,537
1253116800,532
1253203200,533
1253548800,537
1253635200,535
1253721600,527
1253808000,525
1254153600,525
1254240000,520
1254326400,521
1254672000,515
1254758400,501
1254844800,505
1254931200,508
1255017600,529
1255276800,534
1255449600,538
1255536000,551
1255622400,547
1255968000,542
1256054400,537
1256140800,521
1256227200,518
1256486400,512
1256572800,508
1256659200,505
1256745600,505
1256832000,468
1257177600,475
1257264000,468
1257350400,487
1257436800,520
1257696000,524
1257782400,516
1257868800,520
1257955200,527
1258041600,535
1258300800,538
1258387200,529
1258473600,528
1258560000,534
1258646400,531
1258905600,539
1258992000,544
1259078400,540
1259164800,543
1259251200,526
1259510400,532
1259596800,532
1259683200,552
1259769600,565
1259856000,565
1260115200,555
1260201600,555
1260288000,556
1260374400,560
1260460800,560
1260720000,554
1260806400,555
1260892800,549
1260979200,545
1261065600,540
1261324800,539
1261411200,538
1261497600,538
1261584000,543
1262016000,546
1262102400,548
1262188800,551
1262534400,553
1262620800,558
1262707200,481
1262793600,592
1262880000,591
1263139200,594
1263225600,615
1263312000,615
1263398400,635
1263484800,636
1263744000,642
1263830400,630
1263916800,622
1264003200,614
1264089600,590
1264348800,597
1264521600,580
1264608000,575
1264694400,572
1264953600,590
1265040000,616
1265126400,625
1265212800,641
1265299200,606
1265558400,638
1265644800,636
1265731200,624
1265817600,635
1266163200,633
1266249600,634
1266336000,641
1266422400,657
1266508800,650
1266768000,642
1266854400,641
1266940800,636
1267027200,642
1267113600,661
1267459200,663
1267545600,674
1267632000,682
1267718400,711
1267977600,718
1268064000,711
1268150400,698
1268236800,687
1268323200,683
1268582400,697
1268668800,690
1268755200,711
1268841600,709
1268928000,711
1269187200,712
1269273600,720
1269446400,724
1269532800,732
1269792000,742
1269878400,765
1269964800,786
1270051200,739
1270396800,747
1270483200,740
1270569600,740
1270656000,735
1270742400,741
1271001600,736
1271088000,745
1271260800,744
1271347200,742
1271606400,733
1271692800,742
1271779200,758
1271865600,773
1271952000,742
1272211200,761
1272297600,752
1272384000,735
1272470400,738
1272556800,735
1272816000,727
1272902400,709
1272988800,686
1273075200,680
1273161600,646
1273420800,661
1273507200,688
1273593600,695
1273680000,728
1273766400,710
1274025600,695
1274112000,679
1274198400,652
1274284800,645
1274371200,622
1274630400,669
1274716800,635
1274803200,650
1274889600,665
1274976000,660
1275235200,667
1275321600,669
1275408000,660
1275494400,674
1275580800,681
1275840000,661
